2023-04-05 08:29:06,160 [   DEBUG] asyncio: Using selector: EpollSelector
2023-04-05 13:34:52,849 [   DEBUG] websocket: Sending ping
2023-04-05 13:35:02,849 [   DEBUG] websocket: Sending ping
2023-04-05 13:35:11,555 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 13:35:12,850 [   DEBUG] websocket: Sending ping
2023-04-05 13:35:22,851 [   DEBUG] websocket: Sending ping
2023-04-05 13:35:32,852 [   DEBUG] websocket: Sending ping
2023-04-05 13:35:41,554 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 13:35:42,853 [   DEBUG] websocket: Sending ping
2023-04-05 13:35:52,854 [   DEBUG] websocket: Sending ping
2023-04-05 13:36:02,854 [   DEBUG] websocket: Sending ping
2023-04-05 13:36:11,556 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 13:36:12,854 [   DEBUG] websocket: Sending ping
2023-04-05 13:36:22,855 [   DEBUG] websocket: Sending ping
2023-04-05 13:36:32,856 [   DEBUG] websocket: Sending ping
2023-04-05 13:36:41,556 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 13:36:42,857 [   DEBUG] websocket: Sending ping
2023-04-05 13:36:52,858 [   DEBUG] websocket: Sending ping
2023-04-05 13:37:02,858 [   DEBUG] websocket: Sending ping
2023-04-05 13:37:11,555 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 13:37:12,859 [   DEBUG] websocket: Sending ping
2023-04-05 13:37:22,860 [   DEBUG] websocket: Sending ping
2023-04-05 13:37:32,861 [   DEBUG] websocket: Sending ping
2023-04-05 13:37:41,556 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 13:37:42,862 [   DEBUG] websocket: Sending ping
2023-04-05 13:37:52,863 [   DEBUG] websocket: Sending ping
2023-04-05 13:38:02,864 [   DEBUG] websocket: Sending ping
2023-04-05 13:38:11,557 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 13:38:12,864 [   DEBUG] websocket: Sending ping
2023-04-05 13:38:22,866 [   DEBUG] websocket: Sending ping
2023-04-05 13:38:32,867 [   DEBUG] websocket: Sending ping
2023-04-05 13:38:41,557 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 13:38:42,867 [   DEBUG] websocket: Sending ping
2023-04-05 13:38:52,867 [   DEBUG] websocket: Sending ping
2023-04-05 13:39:02,868 [   DEBUG] websocket: Sending ping
2023-04-05 13:39:11,558 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 13:39:12,515 [    INFO] clients: Performing client health check...
2023-04-05 13:39:12,524 [   DEBUG] urllib3.connectionpool: Resetting dropped connection: 192.168.1.81
2023-04-05 13:39:12,613 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "GET /Sessions?ControllableByUserId=62ddb4c799604d86b54b54abc2fb8d68 HTTP/1.1" 200 None
2023-04-05 13:39:12,868 [   DEBUG] websocket: Sending ping
2023-04-05 13:39:22,870 [   DEBUG] websocket: Sending ping
2023-04-05 13:39:32,870 [   DEBUG] websocket: Sending ping
2023-04-05 13:39:41,558 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 13:39:42,871 [   DEBUG] websocket: Sending ping
2023-04-05 13:39:52,872 [   DEBUG] websocket: Sending ping
2023-04-05 13:40:02,872 [   DEBUG] websocket: Sending ping
2023-04-05 13:40:11,559 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 13:40:12,873 [   DEBUG] websocket: Sending ping
2023-04-05 13:40:22,875 [   DEBUG] websocket: Sending ping
2023-04-05 13:40:32,876 [   DEBUG] websocket: Sending ping
2023-04-05 13:40:41,558 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 13:40:42,877 [   DEBUG] websocket: Sending ping
2023-04-05 13:40:52,878 [   DEBUG] websocket: Sending ping
2023-04-05 13:41:02,879 [   DEBUG] websocket: Sending ping
2023-04-05 13:41:03,214 [   DEBUG] event_handler: Unhandled Event PackageInstalling: {'Guid': 'a84a949d4b734099aacb8341b4da17ba', 'Name': 'Jellyscrub', 'Version': '1.1.1.0', 'Changelog': '- fix on webOS', 'SourceUrl': 'https://github.com/nicknsy/jellyscrub/releases/download/1.1.1.0/Jellyscrub-v1.1.1.0.zip', 'Checksum': '46db94750bd208ccd8d43916156f98f8', 'PackageInfo': {'name': 'Jellyscrub', 'description': 'Smooth mouse-over video scrubbing previews.', 'overview': 'Create BIF files for media to be used for trickplay scrubbing previews.', 'owner': 'Nick', 'category': 'General', 'guid': 'a84a949d4b734099aacb8341b4da17ba', 'versions': [{'version': '1.1.1.0', 'VersionNumber': '1.1.1.0', 'changelog': '- fix on webOS', 'targetAbi': '10.8.0.0', 'sourceUrl': 'https://github.com/nicknsy/jellyscrub/releases/download/1.1.1.0/Jellyscrub-v1.1.1.0.zip', 'checksum': '46db94750bd208ccd8d43916156f98f8', 'timestamp': '2023-03-30T05:02:00Z', 'repositoryName': 'screenscrub', 'repositoryUrl': 'https://raw.githubusercontent.com/nicknsy/jellyscrub/main/manifest.json'}, {'version': '1.1.0.0', 'VersionNumber': '1.1.0.0', 'changelog': '- minor bug fixes/improvements', 'targetAbi': '10.8.0.0', 'sourceUrl': 'https://github.com/nicknsy/jellyscrub/releases/download/1.1.0.0/Jellyscrub-v1.1.0.0.zip', 'checksum': '86ac6bd95ec8c52898e1b0d660bda6b1', 'timestamp': '2023-03-13T07:44:00Z', 'repositoryName': 'screenscrub', 'repositoryUrl': 'https://raw.githubusercontent.com/nicknsy/jellyscrub/main/manifest.json'}, {'version': '1.0.0.9', 'VersionNumber': '1.0.0.9', 'changelog': '- add -an -sn to ffmpeg command to stop audio/subtitle transcoding', 'targetAbi': '10.8.0.0', 'sourceUrl': 'https://github.com/nicknsy/jellyscrub/releases/download/1.0.0.9/Jellyscrub-v1.0.0.9.zip', 'checksum': '80b4038a54fd0d8c47f27a8c7b7edd67', 'timestamp': '2023-02-15T11:27:00Z', 'repositoryName': 'screenscrub', 'repositoryUrl': 'https://raw.githubusercontent.com/nicknsy/jellyscrub/main/manifest.json'}, {'version': '1.0.0.8', 'VersionNumber': '1.0.0.8', 'changelog': '- HW acceleration (decode, filters, encode)\n- DV tonemapping\n- other small bug fixes', 'targetAbi': '10.8.0.0', 'sourceUrl': 'https://github.com/nicknsy/jellyscrub/releases/download/1.0.0.8/Jellyscrub-v1.0.0.8.zip', 'checksum': '49edf864886a9fe3075fd09a15ceaa1c', 'timestamp': '2023-02-15T09:13:00Z', 'repositoryName': 'screenscrub', 'repositoryUrl': 'https://raw.githubusercontent.com/nicknsy/jellyscrub/main/manifest.json'}, {'version': '1.0.0.7', 'VersionNumber': '1.0.0.7', 'changelog': '- include a .ignore file in the trickplay folder\n- center scrubbing timestamp\n- add back process priority setting', 'targetAbi': '10.8.0.0', 'sourceUrl': 'https://github.com/nicknsy/jellyscrub/releases/download/1.0.0.7/Jellyscrub-v1.0.0.7.zip', 'checksum': '3deb14e4d1f2a811994c5dcd14843371', 'timestamp': '2022-11-26T12:25:00Z', 'repositoryName': 'screenscrub', 'repositoryUrl': 'https://raw.githubusercontent.com/nicknsy/jellyscrub/main/manifest.json'}, {'version': '1.0.0.6', 'VersionNumber': '1.0.0.6', 'changelog': '- add non-blocking option for generations triggered by library scans\n- fix threads option\n- bug fixes', 'targetAbi': '10.8.0.0', 'sourceUrl': 'https://github.com/nicknsy/jellyscrub/releases/download/1.0.0.6/Jellyscrub-v1.0.0.6.zip', 'checksum': 'dd7bd697ae4cd0dc8209cc6a470fcba3', 'timestamp': '2022-08-26T20:37:00Z', 'repositoryName': 'screenscrub', 'repositoryUrl': 'https://raw.githubusercontent.com/nicknsy/jellyscrub/main/manifest.json'}, {'version': '1.0.0.5', 'VersionNumber': '1.0.0.5', 'changelog': '- fix TV shows not having trickplay after first episode\n- handle Jellyfin base path configuration', 'targetAbi': '10.8.0.0', 'sourceUrl': 'https://github.com/nicknsy/jellyscrub/releases/download/1.0.0.5/Jellyscrub-v1.0.0.5.zip', 'checksum': 'fd00e3a08f876a9e9ff7e03ac578bb17', 'timestamp': '2022-08-25T14:40:00Z', 'repositoryName': 'screenscrub', 'repositoryUrl': 'https://raw.githubusercontent.com/nicknsy/jellyscrub/main/manifest.json'}, {'version': '1.0.0.4', 'VersionNumber': '1.0.0.4', 'changelog': '- catch permission exception on setting process priority', 'targetAbi': '10.8.0.0', 'sourceUrl': 'https://github.com/nicknsy/jellyscrub/releases/download/1.0.0.4/Jellyscrub-v1.0.0.4.zip', 'checksum': 'c3680efb82635ad96203f670212d0364', 'timestamp': '2022-08-04T11:30:00Z', 'repositoryName': 'screenscrub', 'repositoryUrl': 'https://raw.githubusercontent.com/nicknsy/jellyscrub/main/manifest.json'}, {'version': '1.0.0.3', 'VersionNumber': '1.0.0.3', 'changelog': '- maybe fixed hdr tonemapping\n- style trickplay images to look better\n- added option to set threads\n- added option to set process priority\n- other bug fixes', 'targetAbi': '10.8.0.0', 'sourceUrl': 'https://github.com/nicknsy/jellyscrub/releases/download/1.0.0.3/Jellyscrub-v1.0.0.3.zip', 'checksum': 'a18c7dab567ac2919e65f98589991db7', 'timestamp': '2022-08-04T02:11:00Z', 'repositoryName': 'screenscrub', 'repositoryUrl': 'https://raw.githubusercontent.com/nicknsy/jellyscrub/main/manifest.json'}, {'version': '1.0.0.2', 'VersionNumber': '1.0.0.2', 'changelog': '- fix issue causing previews to disappear after clicking certain playback controls', 'targetAbi': '10.8.0.0', 'sourceUrl': 'https://github.com/nicknsy/jellyscrub/releases/download/1.0.0.2/Jellyscrub-v1.0.0.2.zip', 'checksum': '4cd7f3625ecc029f208083a1c5929d94', 'timestamp': '2022-08-02T17:15:00Z', 'repositoryName': 'screenscrub', 'repositoryUrl': 'https://raw.githubusercontent.com/nicknsy/jellyscrub/main/manifest.json'}, {'version': '1.0.0.1', 'VersionNumber': '1.0.0.1', 'changelog': '- fix media encoder not using configured interval\n- add more client-side null checks\n- allow .bif extension on GetBIF endpoint', 'targetAbi': '10.8.0.0', 'sourceUrl': 'https://github.com/nicknsy/jellyscrub/releases/download/1.0.0.1/Jellyscrub-v1.0.0.1.zip', 'checksum': 'd4d67d4d5cb659072afd98c5c8cdf5d9', 'timestamp': '2022-08-01T11:36:00Z', 'repositoryName': 'screenscrub', 'repositoryUrl': 'https://raw.githubusercontent.com/nicknsy/jellyscrub/main/manifest.json'}, {'version': '1.0.0.0', 'VersionNumber': '1.0.0.0', 'changelog': 'Initial release', 'targetAbi': '10.8.0.0', 'sourceUrl': 'https://github.com/nicknsy/jellyscrub/releases/download/1.0.0.0/Jellyscrub-v1.0.0.0.zip', 'checksum': '72340430bdb7dab0a223d9d40c3c676f', 'timestamp': '2022-07-31T20:09:00Z', 'repositoryName': 'screenscrub', 'repositoryUrl': 'https://raw.githubusercontent.com/nicknsy/jellyscrub/main/manifest.json'}], 'imageUrl': 'https://raw.githubusercontent.com/nicknsy/jellyscrub/main/logo/logo.png'}, 'ServerId': '212d72b098d942ac8a01047fef315460'}
2023-04-05 13:41:11,559 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 13:41:12,880 [   DEBUG] websocket: Sending ping
2023-04-05 13:41:17,852 [    INFO] JELLYFIN.jellyfin_apiclient_python.ws_client: ---<[ websocket ]
2023-04-05 13:41:17,852 [    INFO] clients: No connection to server. Next try in 1 second(s)
2023-04-05 13:41:17,853 [    INFO] Jellyfin.jellyfin_apiclient_python.http: --<[ session/140274663950864 ]
2023-04-05 13:41:18,855 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.client: JellyfinClient initializing...
2023-04-05 13:41:18,855 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.configuration: Configuration initializing...
2023-04-05 13:41:18,855 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.configuration: Begin http constructor.
2023-04-05 13:41:18,855 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: WSClient initializing...
2023-04-05 13:41:18,856 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.connection_manager: ConnectionManager initializing...
2023-04-05 13:41:18,856 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.credentials: Credentials initializing...
2023-04-05 13:41:18,856 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.configuration: Begin app constructor.
2023-04-05 13:41:18,857 [    INFO] JELLYFIN.jellyfin_apiclient_python.connection_manager: Begin connect
2023-04-05 13:41:18,857 [    INFO] JELLYFIN.jellyfin_apiclient_python.connection_manager: Begin getAvailableServers
2023-04-05 13:41:18,857 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.credentials: credentialsupdated
2023-04-05 13:41:18,857 [    INFO] JELLYFIN.jellyfin_apiclient_python.connection_manager: connect has 1 servers
2023-04-05 13:41:18,857 [    INFO] JELLYFIN.jellyfin_apiclient_python.connection_manager: begin connect_to_server
2023-04-05 13:41:18,857 [    INFO] JELLYFIN.jellyfin_apiclient_python.api: Sending get request to system/info/public
2023-04-05 13:41:18,857 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.api: 5
2023-04-05 13:41:18,857 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.api: {'Accept': 'application/json', 'Content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'X-Application': 'Jellyfin MPV Shim/2.6.0', 'Accept-Charset': 'UTF-8,*', 'Accept-encoding': 'gzip', 'User-Agent': 'Jellyfin-MPV-Shim/2.6.0', 'x-emby-authorization': 'MediaBrowser Client=Jellyfin MPV Shim, Device=gunners, DeviceId=20cbca8e-24e2-45f9-9803-9d840e57f430, Version=2.6.0'}
2023-04-05 13:41:18,860 [   DEBUG] urllib3.connectionpool: Starting new HTTP connection (1): 192.168.1.81:8096
2023-04-05 13:41:18,903 [   ERROR] JELLYFIN.jellyfin_apiclient_python.connection_manager: Traceback (most recent call last):
  File "/usr/lib/python3.11/site-packages/urllib3/connection.py", line 174, in _new_conn
    conn = connection.create_connection(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.11/site-packages/urllib3/util/connection.py", line 95, in create_connection
    raise err
  File "/usr/lib/python3.11/site-packages/urllib3/util/connection.py", line 85, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/lib/python3.11/site-packages/urllib3/connectionpool.py", line 703, in urlopen
    httplib_response = self._make_request(
                       ^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.11/site-packages/urllib3/connectionpool.py", line 398, in _make_request
    conn.request(method, url, **httplib_request_kw)
  File "/usr/lib/python3.11/site-packages/urllib3/connection.py", line 239, in request
    super(HTTPConnection, self).request(method, url, body=body, headers=headers)
  File "/usr/lib64/python3.11/http/client.py", line 1282, in request
    self._send_request(method, url, body, headers, encode_chunked)
  File "/usr/lib64/python3.11/http/client.py", line 1328, in _send_request
    self.endheaders(body, encode_chunked=encode_chunked)
  File "/usr/lib64/python3.11/http/client.py", line 1277, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib64/python3.11/http/client.py", line 1037, in _send_output
    self.send(msg)
  File "/usr/lib64/python3.11/http/client.py", line 975, in send
    self.connect()
  File "/usr/lib/python3.11/site-packages/urllib3/connection.py", line 205, in connect
    conn = self._new_conn()
           ^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.11/site-packages/urllib3/connection.py", line 186, in _new_conn
    raise NewConnectionError(
urllib3.exceptions.NewConnectionError: <urllib3.connection.HTTPConnection object at 0x7f94088686d0>: Failed to establish a new connection: [Errno 111] Connection refused

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/lib/python3.11/site-packages/requests/adapters.py", line 489, in send
    resp = conn.urlopen(
           ^^^^^^^^^^^^^
  File "/usr/lib/python3.11/site-packages/urllib3/connectionpool.py", line 787, in urlopen
    retries = retries.increment(
              ^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.11/site-packages/urllib3/util/retry.py", line 592, in increment
    raise MaxRetryError(_pool, url, error or ResponseError(cause))
urllib3.exceptions.MaxRetryError: HTTPConnectionPool(host='192.168.1.81', port=8096): Max retries exceeded with url: /system/info/public (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f94088686d0>: Failed to establish a new connection: [Errno 111] Connection refused'))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/local/lib/python3.11/site-packages/jellyfin_apiclient_python/connection_manager.py", line 176, in connect_to_server
    result = self.API.get_public_info(server.get('address'))
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/jellyfin_apiclient_python/api.py", line 585, in get_public_info
    response = self.send_request(server_address, "system/info/public")
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.11/site-packages/jellyfin_apiclient_python/api.py", line 544, in send_request
    return request_method(url, **request_settings)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.11/site-packages/requests/api.py", line 73, in get
    return request("get", url, params=params, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.11/site-packages/requests/api.py", line 59, in request
    return session.request(method=method, url=url, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.11/site-packages/requests/sessions.py", line 587, in request
    resp = self.send(prep, **send_kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.11/site-packages/requests/sessions.py", line 701, in send
    r = adapter.send(request, **kwargs)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.11/site-packages/requests/adapters.py", line 565, in send
    raise ConnectionError(e, request=request)
requests.exceptions.ConnectionError: HTTPConnectionPool(host='192.168.1.81', port=8096): Max retries exceeded with url: /system/info/public (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f94088686d0>: Failed to establish a new connection: [Errno 111] Connection refused'))

2023-04-05 13:41:18,904 [   ERROR] JELLYFIN.jellyfin_apiclient_python.connection_manager: Failing server connection. ERROR msg: HTTPConnectionPool(host='192.168.1.81', port=8096): Max retries exceeded with url: /system/info/public (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f94088686d0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2023-04-05 13:41:18,904 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.connection_manager: resolving connect with result: {'State': 0}
2023-04-05 13:41:18,904 [    INFO] clients: No connection to server. Next try in 2 second(s)
2023-04-05 13:41:20,904 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.client: JellyfinClient initializing...
2023-04-05 13:41:20,904 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.configuration: Configuration initializing...
2023-04-05 13:41:20,905 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.configuration: Begin http constructor.
2023-04-05 13:41:20,905 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: WSClient initializing...
2023-04-05 13:41:20,905 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.connection_manager: ConnectionManager initializing...
2023-04-05 13:41:20,905 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.credentials: Credentials initializing...
2023-04-05 13:41:20,905 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.configuration: Begin app constructor.
